1.011235390775675924e+00,1.014697544214564928e+00,1.000025300693679897e+00,9.238806451470393810e-01,-2.791957702422908326e-04,-1.444572239567820313e-03,3.826779178153043026e-01,-1.275456527964401870e-02,-2.193189299239474768e-02,-5.525989492119453021e-05,-2.873704275369889580e-03,4.884308677251594615e-03,5.901031349219651591e-05
1.011300283106123965e+00,1.014452273512855829e+00,1.000024790529010499e+00,9.238805631334566781e-01,-3.018165804297671820e-04,-1.427508081201323085e-03,3.826781626793418489e-01,-1.299546405093462802e-02,-2.177281483282615324e-02,-5.435610443119937127e-05,-2.814573902260041754e-03,4.886526412749348132e-03,5.826648127594211428e-05
1.011362347253472960e+00,1.014206424280172714e+00,1.000024293511982743e+00,9.238804819099797339e-01,-3.241684815020355126e-04,-1.410320538678513534e-03,3.826784042202504010e-01,-1.323157102840607190e-02,-2.161091745337054976e-02,-5.346734518917155299e-05,-2.755436350574735904e-03,4.887760575583311590e-03,5.752369360519768215e-05
1.011421597165802710e+00,1.013960050332529894e+00,1.000023809576972456e+00,9.238804014814052668e-01,-3.462495585315014017e-04,-1.393014141845775721e-03,3.826786424421948496e-01,-1.346288403649407994e-02,-2.144625886976051984e-02,-5.259366045035690962e-05,-2.696303335440684932e-03,4.888020026053698994e-03,5.678202882673650241e-05
1.011478047216737952e+00,1.013713205091140601e+00,1.000023338651247151e+00,9.238803218525717398e-01,-3.680579673099804096e-04,-1.375593402007805341e-03,3.826788773498133733e-01,-1.368940186466905545e-02,-2.127889710458561248e-02,-5.173508428234047075e-05,-2.637186463115247671e-03,4.887313735633797701e-03,5.604156494064819116e-05
1.011531712198674882e+00,1.013465941575544038e+00,1.000022880655136781e+00,9.238802430283521439e-01,-3.895919346804807494e-04,-1.358062811186223819e-03,3.826791089482127761e-01,-1.391112425876322653e-02,-2.110889017586401947e-02,-5.089164167729311259e-05,-2.578097232984486419e-03,4.885650784894778574e-03,5.530237961441658188e-05
1.011582607315988591e+00,1.013218312396874987e+00,1.000022435502206486e+00,9.238801650136477805e-01,-4.108497579715827117e-04,-1.340426841569216255e-03,3.826793372429633799e-01,-1.412805191213843160e-02,-2.093629608560982486e-02,-5.006334867005194207e-05,-2.519047029886135620e-03,4.883040356776550961e-03,5.456455020389219341e-05
1.011630748178221628e+00,1.012970369751275523e+00,1.000022003099432011e+00,9.238800878133808236e-01,-4.318298045934140859e-04,-1.322689944594074990e-03,3.826795622400942509e-01,-1.434018645679657408e-02,-2.076117280854422251e-02,-4.925021245953021832e-05,-2.460047125127147287e-03,4.879491737661390861e-03,5.382815362434479261e-05
1.011676150793255236e+00,1.012722165413451059e+00,1.000021583347377119e+00,9.238800114324881019e-01,-4.525305118988336302e-04,-1.304856550384103815e-03,3.826797839460878148e-01,-1.454753045435400877e-02,-2.058357828094892900e-02,-4.845223153607605433e-05,-2.401108677059169902e-03,4.875014311866197360e-03,5.309326646878407836e-05
1.011718831560466825e+00,1.012473750730367605e+00,1.000021176140372781e+00,9.238799358759142155e-01,-4.729503867636563426e-04,-1.286931067111768022e-03,3.826800023678749718e-01,-1.475008738692426200e-02,-2.040357038958712579e-02,-4.766939581352404705e-05,-2.342242727419462794e-03,4.869617559612265077e-03,5.235996490252343933e-05
1.011758807263872129e+00,1.012225176615092925e+00,1.000020781366698586e+00,9.238798611486048751e-01,-4.930880051412131178e-04,-1.268917880304344442e-03,3.826802175128299899e-01,-1.494786164791674955e-02,-2.022120696074838561e-02,-4.690168676540761467e-05,-2.283460200972167037e-03,4.863311055226200719e-03,5.162832463498441597e-05
1.011796095065256473e+00,1.011976493540779121e+00,1.000020398908764818e+00,9.238797872555004620e-01,-5.129420117086688205e-04,-1.250821352076900020e-03,3.826804293887644537e-01,-1.514085853274302167e-02,-2.003654574942658612e-02,-4.614907756588206353e-05,-2.224771905525094098e-03,4.856104464506141860e-03,5.089842092566994970e-05
1.011830712497293394e+00,1.011727751534788666e+00,1.000020028643296532e+00,9.238797142015292563e-01,-5.325111194787518140e-04,-1.232645820602130829e-03,3.826806380039226574e-01,-1.532908422941048170e-02,-1.984964442861958042e-02,-4.541153323502599548e-05,-2.166188531284351897e-03,4.848007540387676978e-03,5.017032862152648445e-05
1.011862677456655701e+00,1.011479000172961884e+00,1.000019670441518738e+00,9.238796419916008862e-01,-5.517941097395457749e-04,-1.214395599501005753e-03,3.826808433669754983e-01,-1.551254580904911327e-02,-1.966056057873916130e-02,-4.468901078798782472e-05,-2.107720649574834019e-03,4.839030121964047609e-03,4.944412205775699810e-05
1.011892008197117887e+00,1.011230288574026304e+00,1.000019324169342916e+00,9.238795706306002220e-01,-5.707898313962709875e-04,-1.196074977171245708e-03,3.826810454870154254e-01,-1.569125121633220196e-02,-1.946935167707776124e-02,-4.398145938780652695e-05,-2.049378708471060601e-03,4.829182130162534836e-03,4.871987506616210856e-05
1.011918723322652092e+00,1.010981665394148576e+00,1.000018989687553539e+00,9.238795001233804927e-01,-5.894972005113931039e-04,-1.177688216025628244e-03,3.826812443735503888e-01,-1.586520925982472588e-02,-1.927607508744498196e-02,-4.328882050140420856e-05,-1.991173034927401411e-03,4.818473565965908888e-03,4.799766097010333809e-05
1.011942841780518298e+00,1.010733178821628053e+00,1.000018666851996807e+00,9.238794304747572905e-01,-6.079151999989414494e-04,-1.159239552302899871e-03,3.826814400364982327e-01,-1.603442960222813823e-02,-1.908078804994475450e-02,-4.261102805925609977e-05,-1.933113835033411533e-03,4.806914505915359757e-03,4.727755263389216107e-05
1.011964382854352085e+00,1.010484876571730695e+00,1.000018355513767832e+00,9.238793616895022431e-01,-6.260428792418875699e-04,-1.140733194985937230e-03,3.826816324861818108e-01,-1.619892275061381517e-02,-1.888354767082218305e-02,-4.194800861871653846e-05,-1.875211190302996126e-03,4.794515104593650642e-03,4.655962222356073367e-05
1.011983366157249709e+00,1.010236805881665090e+00,1.000018055519400040e+00,9.238792937723367960e-01,-6.438793535621016671e-04,-1.122173325495509633e-03,3.826818217333217143e-01,-1.635870004648903864e-02,-1.868441091246108438e-02,-4.129968153018742725e-05,-1.817475058636732876e-03,4.781285584710075198e-03,4.584394150659911187e-05
1.011999811624851420e+00,1.009989013505698585e+00,1.000017766711054579e+00,9.238792267279259951e-01,-6.614238038428330762e-04,-1.103564097109309330e-03,3.826820077890320526e-01,-1.651377365584727822e-02,-1.848343458350064014e-02,-4.066595910550800392e-05,-1.759915273365403364e-03,4.767236239103815956e-03,4.513058161321523409e-05
1.012013739508426768e+00,1.009741545710414190e+00,1.000017488926708609e+00,9.238791605608727142e-01,-6.786754761316666487e-04,-1.084909634409172334e-03,3.826821906648132932e-01,-1.666415655914144436e-02,-1.828067532906422002e-02,-4.004674678977481069e-05,-1.702541541924125056e-03,4.752377427331068438e-03,4.441961306983568415e-05
1.012025170367960802e+00,1.009494448270107148e+00,1.000017222000344486e+00,9.238790952757114372e-01,-6.956336811668095612e-04,-1.066214032581018403e-03,3.826823703725470982e-01,-1.680986254118670836e-02,-1.807618962110173894e-02,-3.944194333518729196e-05,-1.645363444600401364e-03,4.736719572846624648e-03,4.371110579108544801e-05
1.012034125065243373e+00,1.009247766462321394e+00,1.000016965762139165e+00,9.238790308769025961e-01,-7.122977937408320409e-04,-1.047481357175225223e-03,3.826825469244901634e-01,-1.695090618097196133e-02,-1.787003374887055282e-02,-3.885144097726159456e-05,-1.588390434679587317e-03,4.720273158355435192e-03,4.300512913969013794e-05
1.012040624756963991e+00,1.009001545063525240e+00,1.000016720038651830e+00,9.238789673688269088e-01,-7.286672525921489198e-04,-1.028715643270061274e-03,3.826827203332682781e-01,-1.708730284147560313e-02,-1.766226380954971989e-02,-3.827512561279923048e-05,-1.531631838282220210e-03,4.703048728367059846e-03,4.230175173022558737e-05
1.012044690887810905e+00,1.008755828344925387e+00,1.000016484653012405e+00,9.238789047557796064e-01,-7.447415595671437504e-04,-1.009920895022496960e-03,3.826828906118699969e-01,-1.721906865933776898e-02,-1.745293569893687294e-02,-3.771287698096723045e-05,-1.475096851261034061e-03,4.685056879948072683e-03,4.160104164454689124e-05
1.012046345183578833e+00,1.008510660068419940e+00,1.000016259425108522e+00,9.238788430419648812e-01,-7.605202792544969032e-04,-9.911010853536155428e-04,3.826830577736411443e-01,-1.734622053451404661e-02,-1.724210510233072785e-02,-3.716456884427494600e-05,-1.418794542097494846e-03,4.666308263377186467e-03,4.090306630504101146e-05
1.012045609644284694e+00,1.008266083482689313e+00,1.000016044171772256e+00,9.238787822314903364e-01,-7.760030385733966913e-04,-9.722601552629408150e-04,3.826832218322785417e-01,-1.746877611989959556e-02,-1.702982748550359998e-02,-3.663006917255989868e-05,-1.362733849145587048e-03,4.646813581279655124e-03,4.020789238581707324e-05
1.012042506537292441e+00,1.008022141319423692e+00,1.000015838706965532e+00,9.238787223283621008e-01,-7.911895262149304386e-04,-9.534020135835009728e-04,3.826833828018240680e-01,-1.758675381085984465e-02,-1.681615808580013555e-02,-3.610924032797575747e-05,-1.306923580106066031e-03,4.626583582840359393e-03,3.951558593631422184e-05
1.012037058390449662e+00,1.007778875789687945e+00,1.000015642841964869e+00,9.238786633364789447e-01,-8.060794920223355448e-04,-9.345305360266334925e-04,3.826835406966579423e-01,-1.770017273475874703e-02,-1.660115190335573893e-02,-3.560193925101686759e-05,-1.251372411064738399e-03,4.605629064998498744e-03,3.882621222151268572e-05
1.012029287985236614e+00,1.007536328580422413e+00,1.000015456385544566e+00,9.238786052596280607e-01,-8.206727467877962534e-04,-9.156495653132552337e-04,3.826836955314932287e-01,-1.780905274036037253e-02,-1.638486369249917557e-02,-3.510801764771459863e-05,-1.196088889190337562e-03,4.583960863645064956e-03,3.813983597974455770e-05
1.012019218349927474e+00,1.007294540851079834e+00,1.000015279144158997e+00,9.238785481014790690e-01,-8.349691612484282056e-04,-8.967629102506730716e-04,3.826838473213698411e-01,-1.791341438726958002e-02,-1.616734795318216025e-02,-3.462732217763230918e-05,-1.141081426430170208e-03,4.561589857715953392e-03,3.745652105202261592e-05
1.012006872752767572e+00,1.007053553230397469e+00,1.000015110922123363e+00,9.238784918655800205e-01,-8.489686660238852066e-04,-8.778743457353320239e-04,3.826839960816477704e-01,-1.801327893528066257e-02,-1.594865892266040738e-02,-3.415969464239935647e-05,-1.086358306202626347e-03,4.538526962570566849e-03,3.677633066939951063e-05
1.011992274695166172e+00,1.006813405813302476e+00,1.000014951521792428e+00,9.238784365553520672e-01,-8.626712507752513351e-04,-8.589876118581464721e-04,3.826841418280015339e-01,-1.810866833373120724e-02,-1.572885056718579741e-02,-3.370497217540924099e-05,-1.031927676056410481e-03,4.514783131089838281e-03,3.609932719061493476e-05
1.011975447904906344e+00,1.006574138157952492e+00,1.000014800743738608e+00,9.238783821740855773e-01,-8.760769638088915755e-04,-8.401064137936613057e-04,3.826842845764132917e-01,-1.819960521075689175e-02,-1.550797657391831536e-02,-3.326298743134774820e-05,-9.777975526115382111e-04,4.490369346311602790e-03,3.542557236747465136e-05
1.011956416329372832e+00,1.006335789282909232e+00,1.000014658386927380e+00,9.238783287249346943e-01,-8.891859114179636887e-04,-8.212344213542433847e-04,3.826844243431676285e-01,-1.828611286255595741e-02,-1.528609034291811275e-02,-3.283356877605909030e-05,-9.239758182151911869e-04,4.465296622531117476e-03,3.475512711834706649e-05
1.011935204128799448e+00,1.006098397664443977e+00,1.000014524248891368e+00,9.238782762109137847e-01,-9.019982574156254831e-04,-8.023752685057731994e-04,3.826845611448451145e-01,-1.836821524262229402e-02,-1.506324497929054269e-02,-3.241654047646706441e-05,-8.704702219883385514e-04,4.439576002748892025e-03,3.408805157380274687e-05
1.011911835669537574e+00,1.005862001233974956e+00,1.000014398125901982e+00,9.238782246348926641e-01,-9.145142225485239406e-04,-7.835325529682578586e-04,3.826846949983155333e-01,-1.844593695092576827e-02,-1.483949328545221442e-02,-3.201172289079063949e-05,-8.172883789295536409e-04,4.413218554489153379e-03,3.342440511968797640e-05
1.011886335517345969e+00,1.005626637375636401e+00,1.000014279813139950e+00,9.238781739995932663e-01,-9.267340839928012337e-04,-7.647098361217718890e-04,3.826848259207324965e-01,-1.851930322306422072e-02,-1.461488775353341277e-02,-3.161893265789634887e-05,-7.644377699729532072e-04,4.386235367369941372e-03,3.276424637311418431e-05
1.011858728430703680e+00,1.005392342923977500e+00,1.000014169104862072e+00,9.238781243075848693e-01,-9.386581744478119738e-04,-7.459106422174144671e-04,3.826849539295268388e-01,-1.858833991943624128e-02,-1.438948055787900825e-02,-3.123798288668075586e-05,-7.119257398671452767e-04,4.358637554183856198e-03,3.210763303609453465e-05
1.011829039354146254e+00,1.005159154161791246e+00,1.000014065794567752e+00,9.238780755612808759e-01,-9.502868821286694287e-04,-7.271384582626427883e-04,3.826850790424007887e-01,-1.865307351433895602e-02,-1.416332354777297478e-02,-3.086868334485522576e-05,-6.597595022456565188e-04,4.330436244383740682e-03,3.145462213130349217e-05
1.011797293411628162e+00,1.004927106818071625e+00,1.000013969675161540e+00,9.238780277629345949e-01,-9.616206495998037970e-04,-7.083967336746231419e-04,3.826852012773216405e-01,-1.871353108504562532e-02,-1.393646824017289419e-02,-3.051084064752590912e-05,-6.079461323649306987e-04,4.301642581875924666e-03,3.080526983775468711e-05
1.011763515899910315e+00,1.004696236066099591e+00,1.000013880539113886e+00,9.238779809146363542e-01,-9.726599736381661429e-04,-6.896888800465549854e-04,3.826853206525162587e-01,-1.876974030090797912e-02,-1.370896581268201374e-02,-3.016425844358931502e-05,-5.564925731839412935e-04,4.272267725917169856e-03,3.015963147365399686e-05
1.011727732281975545e+00,1.004466576521655607e+00,1.000013798178619462e+00,9.238779350183098371e-01,-9.834054043456883550e-04,-6.710182704769896605e-04,3.826854371864640281e-01,-1.882172941242646336e-02,-1.348086709656370723e-02,-2.982873760297636068e-05,-5.054056299127797098e-04,4.242322847369626483e-03,2.951776148585279324e-05
1.011689968180471189e+00,1.004238162241359200e+00,1.000013722385753034e+00,9.238778900757087520e-01,-9.938575445558816245e-04,-6.523882397008562255e-04,3.826855508978911358e-01,-1.886952724026558573e-02,-1.325222256996723760e-02,-2.950407640173783555e-05,-4.546919745717452593e-04,4.211819123303733869e-03,2.887971360849732189e-05
1.011650249371182531e+00,1.004011026721133293e+00,1.000013652952621568e+00,9.238778460884137234e-01,-1.004017049451976212e-03,-6.338020835087855402e-04,3.826856618057652426e-01,-1.891316316433758540e-02,-1.302308235125127119e-02,-2.919007070597078550e-05,-4.043581438254603374e-04,4.180767740881011219e-03,2.824554058128348388e-05
1.011608601776535332e+00,1.003785202894794226e+00,1.000013589671515435e+00,9.238778030578298495e-01,-1.013884625802605535e-03,-6.152630584395045454e-04,3.826857699292884885e-01,-1.895266711280951116e-02,-1.279349619242032068e-02,-2.888651415534944779e-05,-3.544105378691196758e-04,4.149179889629176984e-03,2.761529436687186690e-05
1.011565051459130116e+00,1.003560723132764565e+00,1.000013532335055411e+00,9.238777609851831496e-01,-1.023461031162056041e-03,-5.967743816966915088e-04,3.826858752878917747e-01,-1.898806955111196834e-02,-1.256351347272283842e-02,-2.859319834388908191e-05,-3.048554221011464424e-04,4.117066760071850899e-03,2.698902609747940072e-05
1.011519624615308199e+00,1.003337619240909806e+00,1.000013480736337224e+00,9.238777198715183436e-01,-1.032747073689990833e-03,-5.783392306287723529e-04,3.826859779012294904e-01,-1.901940147099286452e-02,-1.233318319240059302e-02,-2.830991299994440450e-05,-2.556989281558055805e-04,4.084439545192723037e-03,2.636678595444263591e-05
1.011472347568751928e+00,1.003115922459496323e+00,1.000013434669073220e+00,9.238776797176962985e-01,-1.041743611161765216e-03,-5.599607428937087607e-04,3.826860777891726850e-01,-1.904669437949040381e-02,-1.210255396650984291e-02,-2.803644616498309603e-05,-2.069470504329087672e-04,4.051309432046117966e-03,2.574862334633152704e-05
1.011423246764118433e+00,1.002895663462271436e+00,1.000013393927730920e+00,9.238776405243918077e-01,-1.050451550389690843e-03,-5.416420156867068729e-04,3.826861749718035166e-01,-1.906998028801030684e-02,-1.187167401890956361e-02,-2.777258436911336881e-05,-1.586056482479423894e-04,4.017687607813270022e-03,2.513458663031941515e-05
1.011372348760708473e+00,1.002676872355662052e+00,1.000013358307668687e+00,9.238776022920909270e-01,-1.058871846815599054e-03,-5.233861056925902385e-04,3.826862694694092570e-01,-1.908929170130648292e-02,-1.164059117641266100e-02,-2.751811280658673049e-05,-1.106804475478663518e-04,3.983585249725598264e-03,2.452472344891430805e-05
1.011319680226171469e+00,1.002459578678093877e+00,1.000013327605268287e+00,9.238775650210896417e-01,-1.067005503623504872e-03,-5.051960292144179595e-04,3.826863613024766297e-01,-1.910466160648375059e-02,-1.140935286301460010e-02,-2.727281550793208398e-05,-6.317703787501284052e-05,3.949013524597759679e-03,2.391908054794627227e-05
1.011265267930247402e+00,1.002243811399428308e+00,1.000013301618064343e+00,9.238775287114909807e-01,-1.074853571129051567e-03,-4.870747613651045266e-04,3.826864504916859810e-01,-1.911612346209048963e-02,-1.117800609427330519e-02,-2.703647550997602275e-05,-1.610087368173521952e-05,3.913983592976755591e-03,2.331770360242331033e-05
1.011209138738547120e+00,1.002029598920517239e+00,1.000013280144870231e+00,9.238774933632042385e-01,-1.082417146297508410e-03,-4.690252364158286214e-04,3.826865370579052295e-01,-1.912371118711061330e-02,-1.094659747186049747e-02,-2.680887502517866934e-05,3.054272335254847991e-05,3.878506598435543188e-03,2.272063758241355447e-05
1.011151319606370169e+00,1.001816969072872654e+00,1.000013262985901097e+00,9.238774589759426448e-01,-1.089697372022768642e-03,-4.510503471746476860e-04,3.826866210221845366e-01,-1.912745915005498870e-02,-1.071517317817422335e-02,-2.658979560694220757e-05,7.674856818868746981e-05,3.842593672659771684e-03,2.212792638505286654e-05
1.011091837572563046e+00,1.001605949118453021e+00,1.000013249942893534e+00,9.238774255492224752e-01,-1.096695436287661559e-03,-4.331529448533829414e-04,3.826867024057501454e-01,-1.912740215799432417e-02,-1.048377897112884490e-02,-2.637901831378539693e-05,1.225116095417624754e-04,3.806255927619243713e-03,2.153961312026364720e-05
1.011030719753418072e+00,1.001396565749562706e+00,1.000013240819222382e+00,9.238773930823611646e-01,-1.103412571833940889e-03,-4.153358392477421771e-04,3.826867812299989957e-01,-1.912357544563106013e-02,-1.025246017910720966e-02,-2.617632387013364822e-05,1.678269279717819790e-04,3.769504455631603537e-03,2.095573999965669691e-05
1.010967993336612691e+00,1.001188845088865520e+00,1.000013235420013302e+00,9.238773615744765300e-01,-1.109850055289749024e-03,-3.976017980829372241e-04,3.826868575164933950e-01,-1.911601466442872099e-02,-1.002126169595917923e-02,-2.598149282515890750e-05,2.126897405089070783e-04,3.732350330321979135e-03,2.037634817857888361e-05
1.010903685575191391e+00,1.000982812689509949e+00,1.000013233552252689e+00,9.238773310244855486e-01,-1.116009206555462676e-03,-3.799535471626733912e-04,3.826869312869545792e-01,-1.910475587168817407e-02,-9.790227976207521374e-03,-2.579430570904146306e-05,2.570953959101671626e-04,3.694804599037560325e-03,1.980147804332907583e-05
1.010837823781590705e+00,1.000778493535365188e+00,1.000013235024893810e+00,9.238773014311032483e-01,-1.121891388048655569e-03,-3.623937701915253278e-04,3.826870025632581052e-01,-1.908983551969709036e-02,-9.559403030353913130e-03,-2.561454318599597479e-05,3.010393762330665812e-04,3.656878285112586877e-03,1.923116898067154669e-05
1.010770435321707073e+00,1.000575912041367754e+00,1.000013239648960051e+00,9.238772727928424855e-01,-1.127498004386633416e-03,-3.449251087289976971e-04,3.826870713674282443e-01,-1.907129044490392389e-02,-9.328830420335226456e-03,-2.544198620512496228e-05,3.445172953215336884e-04,3.618582385861886675e-03,1.866545942915197757e-05
1.010701547609010209e+00,1.000375092053976456e+00,1.000013247237643732e+00,9.238772451080129455e-01,-1.132830501371661887e-03,-3.275501617440996875e-04,3.826871377216318759e-01,-1.904915785710744811e-02,-9.098553255040827542e-03,-2.527641614845561020e-05,3.875249024471700372e-04,3.579927869993388637e-03,1.810438685919863824e-05
1.010631188098699784e+00,1.000176056851735495e+00,1.000013257606403139e+00,9.238772183747210320e-01,-1.137890365407001440e-03,-3.102714857457447724e-04,3.826872016481730476e-01,-1.902347532864179236e-02,-8.868614186047295983e-03,-2.511761497562399020e-05,4.300580768597022860e-04,3.540925673387795933e-03,1.754798791868213592e-05
1.010559384281910056e+00,9.999788291459439371e-01,1.000013270573054225e+00,9.238771925908692007e-01,-1.142679122838386775e-03,-2.930915945103898545e-04,3.826872631694885896e-01,-1.899428078362901812e-02,-8.639055403449207721e-03,-2.496536536578335588e-05,4.721128294481990442e-04,3.501586700286652126e-03,1.699629825839132037e-05
1.010486163679959137e+00,9.997834310814311953e-01,1.000013285957860321e+00,9.238771677541560701e-01,-1.147198339339227822e-03,-2.760129591000162709e-04,3.826873223081418973e-01,-1.896161248723181661e-02,-8.409918631829793947e-03,-2.481945085665694070e-05,5.136853016416196129e-04,3.461921818983200883e-03,1.644935264290582418e-05
1.010411553838647336e+00,9.995898842374365545e-01,1.000013303583617397e+00,9.238771438620757559e-01,-1.151449619212773856e-03,-2.590380077310317527e-04,3.826873790868182690e-01,-1.892550903495568426e-02,-8.181245126341690765e-03,-2.467965598025895850e-05,5.547717660525542001e-04,3.421941861428858325e-03,1.590718486739114222e-05
1.010335582322602788e+00,9.993982096285922712e-01,1.000013323275736443e+00,9.238771209119188699e-01,-1.155434604704466076e-03,-2.421691261241730681e-04,3.826874335283196871e-01,-1.888600934197976616e-02,-7.953075668924072805e-03,-2.454576639555013421e-05,5.953686255295951180e-04,3.381657620942740087e-03,1.536982779229758704e-05
1.010258276709675496e+00,9.992084277060087061e-01,1.000013344862322295e+00,9.238770989007720758e-01,-1.159154975307021473e-03,-2.254086565099087675e-04,3.826874856555592119e-01,-1.884315263260283313e-02,-7.725450564618168217e-03,-2.441756901805092940e-05,6.354724143798445553e-04,3.341079856552106857e-03,1.483731313648860039e-05
1.010179664585379999e+00,9.990205583584602644e-01,1.000013368174248463e+00,9.238770778255189775e-01,-1.162612447041289770e-03,-2.087588978758375864e-04,3.826875354915554306e-01,-1.879697842956116680e-02,-7.498409638083475964e-03,-2.429485214722915487e-05,6.750797936890183494e-04,3.300219278371379402e-03,1.430967201114072752e-05
1.010099773537389334e+00,9.988346209136715892e-01,1.000013393045229515e+00,9.238770576828401193e-01,-1.165808771970050983e-03,-1.922221067904945555e-04,3.826875830594285155e-01,-1.874752654344540373e-02,-7.271992230225681961e-03,-2.417740558817634496e-05,7.141875517390762181e-04,3.259086550936558541e-03,1.378693458358821596e-05
1.010018631150079615e+00,9.986506341397017872e-01,1.000013419311888807e+00,9.238770384692134297e-01,-1.168745737341689338e-03,-1.758004965919236328e-04,3.826876283823955061e-01,-1.869483706230322395e-02,-7.046237194850928261e-03,-2.406502077131073494e-05,7.527926091097326619e-04,3.217692302270553500e-03,1.326912969212612603e-05
1.009936264999124367e+00,9.984686162464269099e-01,1.000013446813823315e+00,9.238770201809157756e-01,-1.171425164993395275e-03,-1.594962366509139180e-04,3.826876714837637028e-01,-1.863895034115930355e-02,-6.821182895536318999e-03,-2.395749087030268879e-05,7.908920128796909825e-04,3.176047112271253043e-03,1.275628540032462086e-05
1.009852702646141243e+00,9.982885848871176915e-01,1.000013475393666029e+00,9.238770028140237400e-01,-1.173848910637811591e-03,-1.433114541291445512e-04,3.826877123869258934e-01,-1.857990699144660210e-02,-6.596867202663831212e-03,-2.385461091479778290e-05,8.284829340486022037e-04,3.134161501353154196e-03,1.224842922020026572e-05
1.009767971633392047e+00,9.981105571601134319e-01,1.000013504897142358e+00,9.238769863644136215e-01,-1.176018863065419074e-03,-1.272482321888260531e-04,3.826877511153582434e-01,-1.851774787081000156e-02,-6.373327490451489129e-03,-2.375617789850309580e-05,8.655626741532749299e-04,3.092045954069325576e-03,1.174558707509729661e-05
1.009682099478533601e+00,9.979345496105888058e-01,1.000013535173126078e+00,9.238769708277635440e-01,-1.177936943729765429e-03,-1.113086114334653942e-04,3.826877876926115807e-01,-1.845251407264527146e-02,-6.150600634263751754e-03,-2.366199088789395293e-05,9.021286557234852550e-04,3.049710892572800574e-03,1.124778447913865446e-05
1.009595113669424338e+00,9.977605782324139305e-01,1.000013566073689741e+00,9.238769561995542334e-01,-1.179605105976886574e-03,-9.549458910618308333e-05,3.826878221423099524e-01,-1.838424691593049456e-02,-5.928723007888689160e-03,-2.357185112328678698e-05,9.381784307410190402e-04,3.007166694779116103e-03,1.075504556641138342e-05
1.009507041658982862e+00,9.975886584701051385e-01,1.000013597454152636e+00,9.238769424750711279e-01,-1.181025334153215558e-03,-7.980811868961543327e-05,3.826878544881434085e-01,-1.831298793497001393e-02,-5.707730481015222714e-03,-2.348556211988242663e-05,9.737096754021120704e-04,2.964423681393092876e-03,1.026739371056788773e-05
1.009417910860101575e+00,9.974188052208665667e-01,1.000013629173125418e+00,9.238769296494050431e-01,-1.182199643209728632e-03,-6.425111066829285384e-05,3.826878847538640049e-01,-1.823877886913295721e-02,-5.487658416901992388e-03,-2.340292976311875706e-05,1.008720185633604251e-03,2.921492110507871009e-03,9.784851591520548711e-06
1.009327748640616029e+00,9.972510328367204524e-01,1.000013661092551409e+00,9.238769177174537273e-01,-1.183130077843760853e-03,-4.882543170727256509e-05,3.826879129632831944e-01,-1.816166165275973077e-02,-5.268541670060728974e-03,-2.332376240027289133e-05,1.043207882551952514e-03,2.878382184864932032e-03,9.307440736048206754e-06
1.009236582318328912e+00,9.970853551267253589e-01,1.000013693077744126e+00,9.238769066739237479e-01,-1.183818711915365744e-03,-3.353290714740143029e-05,3.826879391402652764e-01,-1.808167840498409520e-02,-5.050414584156942902e-03,-2.324787092988684657e-05,1.077170806097705854e-03,2.835104039231095552e-03,8.835182028893449663e-06
1.009144439156092421e+00,9.969217853592808876e-01,1.000013724997421694e+00,9.238768965133319355e-01,-1.184267647674977801e-03,-1.837531830386288101e-05,3.826879633087253985e-01,-1.799887142005147586e-02,-4.833310989828956163e-03,-2.317506888586198132e-05,1.110607125909505262e-03,2.791667773065346393e-03,8.368094409878335815e-06
1.009051346356941936e+00,9.967603362645167664e-01,1.000013756723738600e+00,9.238768872300090473e-01,-1.184479015278698663e-03,-3.354416544583567478e-06,3.826879854926193425e-01,-1.791328315720555273e-02,-4.617264202850003552e-03,-2.310517252381155142e-05,1.143515127700509351e-03,2.748083410390972630e-03,7.906196696352348429e-06
1.008957331059289864e+00,9.966010200367660943e-01,1.000013788132309678e+00,9.238768788181007663e-01,-1.184454971848068099e-03,1.152813338680523651e-05,3.826880057159438020e-01,-1.782495623316334571e-02,-4.402307021320797827e-03,-2.303800089714171421e-05,1.175893274684145125e-03,2.704361094628774612e-03,7.449500581619346983e-06
1.008862420332151011e+00,9.964438483371118593e-01,1.000013819102248069e+00,9.238768712715806908e-01,-1.184197701019087294e-03,2.627066107821430987e-05,3.826880240027016322e-01,-1.773393340438705543e-02,-4.188471727289293928e-03,-2.297337596166856784e-05,1.207739961305612361e-03,2.660510293212388008e-03,6.998040342263572696e-06
1.008766641170506517e+00,9.962888322960470333e-01,1.000013849516173003e+00,9.238768645842080351e-01,-1.183709412014902033e-03,4.087155966811378274e-05,3.826880403770106520e-01,-1.764025756612072268e-02,-3.975790081517180038e-03,-2.291112254418059796e-05,1.239053911588433154e-03,2.616541104019903374e-03,6.551817142089983092e-06
1.008670020490636254e+00,9.961359825161787418e-01,1.000013879260234440e+00,9.238768587495915785e-01,-1.182992339245428522e-03,5.532926312791469858e-05,3.826880548629457701e-01,-1.754397173894684664e-02,-3.764293323621684291e-03,-2.285106853266841005e-05,1.269833872351114898e-03,2.572463239664115036e-03,6.110849430313667266e-06
